wavelength,absorption
3867.079999999988,0.0
3867.279999999988,0.0
3867.4799999999877,0.3005955085150889
3867.6799999999876,0.17775758850703552
3867.8799999999874,0.22206184772619192
3868.079999999987,0.07760710263710409
3868.279999999987,0.1553853620602279
3868.479999999987,0.19800426971115098
3868.6799999999866,0.21445615184641398
3868.8799999999865,0.032799828747393914
3869.0799999999863,0.14746884155796583
3869.279999999986,0.18002614011497692
3869.479999999986,0.23843976073271794
3869.6799999999857,0.0
3869.8799999999856,0.2937522388687662
3870.0799999999854,0.279440802322113
3870.279999999985,0.5079089000516935
3870.479999999985,0.032786198188287624
3870.679999999985,0.05935819192703784
3870.8799999999846,0.1935711534160312
3871.0799999999845,0.2745714042772255
3871.2799999999843,0.3297968963663855
3871.479999999984,0.4058692333363064
3871.679999999984,0.4072905405833279
3871.8799999999837,0.42454562839199544
3872.0799999999836,0.492083401831436
3872.2799999999834,0.20164928072736202
3872.479999999983,0.13522335947002403
3872.679999999983,0.0
3872.879999999983,0.26120530030915456
3873.0799999999826,0.4288798197917095
3873.2799999999825,0.595884372656811
3873.4799999999823,0.10380958269241547
3873.679999999982,0.18618270580785345
3873.879999999982,0.1780702007647903
3874.0799999999817,0.0
3874.2799999999816,5.030627303614921e-11
3874.4799999999814,0.09296883117633686
3874.679999999981,0.587701131937689
3874.879999999981,7.387696010496825e-11
3875.079999999981,0.0
3875.2799999999806,0.0
3875.4799999999805,7.532031942591999e-11
3875.6799999999803,0.0
3875.87999999998,0.0
3876.07999999998,7.372279176021124e-11
3876.2799999999797,0.0
3876.4799999999796,0.1395848153923861
3876.6799999999794,0.4898052544467176
3876.879999999979,0.0
3877.079999999979,0.023898110881675445
3877.279999999979,0.0
3877.4799999999786,0.0
3877.6799999999785,0.3107813248969419
3877.8799999999783,0.0
3878.079999999978,0.21059886710506198
3878.279999999978,0.0
3878.4799999999777,0.08571407128030131
3878.6799999999776,0.8102963149971814
3878.8799999999774,0.420611239433252
3879.079999999977,0.4544595872648194
