wavelength,absorption
3946.6799999999157,0.0
3946.8799999999155,0.0
3947.0799999999153,0.0
3947.279999999915,0.4430372904845249
3947.479999999915,0.0
3947.679999999915,0.20889975209036024
3947.8799999999146,0.053822679839511146
3948.0799999999144,0.2973792871744205
3948.2799999999143,0.0
3948.479999999914,0.0
3948.679999999914,0.0
3948.8799999999137,0.13613769138902998
3949.0799999999135,0.5374913379350457
3949.2799999999133,0.03744709354164962
3949.479999999913,0.242892069618037
3949.679999999913,0.0
3949.879999999913,0.0
3950.0799999999126,0.0
3950.2799999999124,0.20225976730322925
3950.4799999999123,0.0
3950.679999999912,0.1283461304816584
3950.879999999912,0.0
3951.0799999999117,0.0
3951.2799999999115,0.0
3951.4799999999113,0.1424199572181615
3951.679999999911,0.0
3951.879999999911,0.0
3952.079999999911,0.0
3952.2799999999106,2.6774568788489014e-10
3952.4799999999104,0.0
3952.6799999999103,0.00023242479867440727
3952.87999999991,0.7087436338717523
3953.07999999991,0.16997094486859038
3953.2799999999097,0.381548457982905
3953.4799999999095,0.2967500490942737
3953.6799999999093,0.0
3953.879999999909,0.0
3954.079999999909,0.0
3954.279999999909,0.0
3954.4799999999086,0.0
3954.6799999999084,0.0
3954.8799999999083,0.0
3955.079999999908,0.0
3955.279999999908,0.0
3955.4799999999077,0.1101571736934381
3955.6799999999075,2.5455709115973334e-10
3955.8799999999073,0.0
3956.079999999907,0.0
3956.279999999907,0.11169763687239133
3956.479999999907,0.0
3956.6799999999066,0.6505069798823924
3956.8799999999064,0.16468064038645752
3957.0799999999062,0.0
3957.279999999906,0.5863461524652603
3957.479999999906,0.0
3957.6799999999057,0.0
3957.8799999999055,0.10143337257100744
3958.0799999999053,0.0
3958.279999999905,0.18497135432064474
3958.479999999905,0.7200430652867279
3958.679999999905,0.027995981081134862
3958.8799999999046,0.0
3959.0799999999044,0.0
3959.2799999999042,0.0
3959.479999999904,0.0
3959.679999999904,0.0
3959.8799999999037,0.0
3960.0799999999035,0.0
3960.2799999999033,0.0
3960.479999999903,0.0
3960.679999999903,0.0
3960.879999999903,0.0
3961.0799999999026,0.03058977654321309
3961.2799999999024,0.32817211204782404
3961.4799999999022,0.5271285413479878
3961.679999999902,0.7299775170923487
3961.879999999902,0.8176324973793871
3962.0799999999017,0.49395020939438733
3962.2799999999015,0.3066106055087026
3962.4799999999013,0.3741133398649099
